Country Name,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
East Asia & Pacific (excluding high income),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2952.9039,3118.1711,3248.5558,3500.7326,3692.6293,4071.9564,4088.8192,4234.6981,4291.0535,4256.0985,4503.5094,4723.7146,5064.6973,5762.333,6547.6216,7331.2629,8047.4716,8697.1062,8949.0752,9518.6269,10389.2031,11282.5626,11627.7474,12129.5686,12327.9234,12233.0959,12296.0006,12623.2552,13289.577,13693.6881,13804.5789,14418.2017,14379.0057,15206.0032
East Asia & Pacific (excluding high income),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),1.844712711,1.918286118,1.970167637,2.094235133,2.179513811,2.372102223,2.351744513,2.405378212,2.408611594,2.363274422,2.475800391,2.572463689,2.733744783,3.0840838,3.475982332,3.860888709,4.204525951,4.508176114,4.602709512,4.858878024,5.264081728,5.672175747,5.794847965,5.993313562,6.04196302,5.949802081,5.935835323,6.047825903,6.326264746,6.482864004,6.505866528,6.773708083,6.739441567,7.113827257
East Asia & Pacific (excluding high income),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),898.9,931.6602,955.9499,1014.7213,1059.6775,1243.1096,1141.1791,1138.3926,1188.5788,1055.8024,1089.1732,1155.1373,1194.9756,1356.2114,1736.0307,2183.4551,2362.9909,2553.8135,2687.2444,2870.7602,3149.7417,3302.9591,3330.501,3312.2801,3356.904,3252.7242,3099.1961,2977.7608,3106.1326,3168.7167,3224.3493,3201.2139,3106.047,3270.9213
East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",67.15058425,67.56600027,68.00061079,68.42322383,68.72117848,69.03087824,69.42573851,69.7948438,70.12776242,70.42265912,70.73570716,71.07409239,71.39674996,71.80399563,71.85880092,72.39832664,72.65187044,72.99375366,72.92413762,73.46778781,73.76163906,73.98574532,74.25978721,74.48593238,74.71945281,74.95112438,75.15591177,75.23967149,75.57828618,75.76896903,75.69763933,75.27814184,75.93254094,75.88068309
East Asia & Pacific (excluding high income),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",44.62954473,44.33624404,44.08157246,43.88151611,43.75276188,43.70825579,43.73851065,43.81364906,43.91902382,44.04219266,44.16625644,44.31325828,44.48066184,44.61089585,44.64781067,44.53352355,43.98065265,42.9469514,41.74023258,40.66305969,40.0103279,41.72555658,40.03122743,47.44749969,43.98529374,41.24798271,38.70506394,37.33512908,34.13928987,32.52136047,30.40140029,42.04957116,42.04957116,42.04957116
East Asia & Pacific (excluding high income),Total greenhouse gas emissions excluding LULUCF (% change from 1990),125.597919,3.471225144,6.327207572,10.97874574,15.44515949,24.90980698,26.37119205,27.9323831,29.02289593,29.05395353,34.11239299,38.93284735,46.30142187,61.80119028,80.35867497,98.55380843,115.1694384,128.3233869,133.3802983,146.1918953,164.962327,186.151154,193.9927391,204.7894321,209.4717133,206.7402917,207.6260658,215.3401717,229.9045422,238.9739579,241.8784491,255.6710932,257.2171714,275.3742955
East Asia & Pacific (excluding high income),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),3.176698856,3.23690276,3.279094085,3.376003857,3.464944333,3.700185,3.69604231,3.695200674,3.682699208,3.643933288,3.74912642,3.847398392,4.01559255,4.403582628,4.868863996,5.317204099,5.716560323,6.018290097,6.103742718,6.390459165,6.826862187,7.315332121,7.450401576,7.658049505,7.712687135,7.586362395,7.551578115,7.682522448,7.985849469,8.160362161,8.193139148,8.496901218,8.513810967,8.929957407
East Asia & Pacific (IDA & IBRD countries),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2823.0953,2993.3954,3138.2673,3398.7273,3600.435,3985.2052,4011.9728,4160.5443,4230.4637,4189.952,4431.8251,4649.4052,4992.6983,5689.069,6472.6188,7253.2607,7967.9208,8630.5042,8876.0154,9449.1505,10322.2922,11234.0246,11582.2416,12093.4098,12287.508,12201.5519,12261.0474,12550.853,13224.3805,13621.5773,13736.7745,14362.2562,14320.9386,15143.1683
East Asia & Pacific (IDA & IBRD countries),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),1.787162899,1.866095771,1.928692118,2.060387296,2.153528075,2.35259634,2.338300407,2.394654558,2.406046292,2.35726363,2.468467724,2.565224363,2.730123082,3.08459406,3.480931694,3.869464066,4.216930539,4.531475909,4.623959571,4.885382864,5.297168523,5.719864123,5.845534735,6.051095357,6.098136935,6.00912398,5.99322854,6.088361741,6.373819036,6.529117168,6.554556973,6.831522536,6.795996207,7.172984446
East Asia & Pacific (IDA & IBRD countries),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),821.1666,856.7616,891.5534,955.3715,1007.0507,1194.9649,1100.3278,1098.5302,1151.6003,1015.4774,1046.6148,1110.6325,1152.1574,1312.3578,1691.1573,2136.1886,2314.5496,2514.1621,2642.9671,2830.4368,3110.7049,3275.7338,3304.3169,3294.9282,3337.0118,3240.0886,3086.4091,2940.8868,3074.327,3132.5898,3189.7012,3173.0796,3076.7956,3239.0937
East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",67.10594182,67.52381039,67.96029402,68.3913925,68.69761758,69.14136994,69.54045946,69.91345198,70.25015447,70.54828661,70.86508266,71.20773699,71.5343529,71.83527337,71.89212446,72.44023409,72.69834473,73.04503311,72.97073219,73.51610196,73.80659809,74.0266932,74.29711263,74.51900337,74.7479822,74.97777684,75.183227,75.26716402,75.61012415,75.80428772,75.73384971,75.30098061,75.96103475,75.90856436
East Asia & Pacific (IDA & IBRD countries),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",44.66873358,44.37922447,44.12790845,43.93050643,43.8034525,43.75931356,43.78893455,43.86314257,43.96748909,44.08976304,44.21319903,44.35979573,44.52694097,44.65716902,44.69438014,44.58063595,44.02961067,42.99903622,41.79514801,40.71888576,40.0634266,41.75879923,40.06208824,47.46407143,43.98206107,41.2312563,38.70565347,37.3117393,34.13817801,32.5384446,30.4069592,42.08438539,42.08438539,42.08438539
East Asia & Pacific (IDA & IBRD countries),Total greenhouse gas emissions excluding LULUCF (% change from 1990),131.1925612,3.718501084,6.994999314,12.0006819,16.8799804,26.82377324,28.5318265,30.19821721,31.63002962,31.51279433,36.60628803,41.51722625,49.18905266,65.17168321,84.29743773,103.0117335,120.1497507,134.0570035,139.1353176,152.4551561,171.9018142,194.1924965,202.3658469,213.7100747,218.4619463,215.8347983,216.6359382,223.8663411,239.1066617,248.3160963,251.4261008,265.9626459,267.5074433,286.1848634
East Asia & Pacific (IDA & IBRD countries),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),3.114461197,3.181049278,3.235048362,3.340392758,3.43937885,3.68333926,3.68550774,3.686736368,3.683115246,3.640084259,3.743344991,3.841329752,4.013545429,4.405921292,4.876172843,5.328230368,5.73210266,6.046018491,6.12892103,6.421469244,6.864739625,7.369300335,7.507730656,7.722501769,7.77562356,7.652448128,7.61443698,7.729249797,8.040906963,8.213815258,8.249676351,8.563985392,8.580095225,8.999589715
Euro area,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2822.9977,2832.2337,2729.5811,2670.861,2671.107,2718.5035,2776.4979,2750.1247,2797.514,2776.4491,2801.717,2845.4193,2850.3327,2915.743,2932.4851,2919.5845,2905.2048,2875.416,2809.036,2595.2168,2676.8165,2584.8395,2548.1588,2490.6858,2366.0204,2417.5308,2415.8438,2420.4532,2357.3944,2246.9277,2020.1248,2165.034,2102.1807,1918.0922
Euro area,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),8.931077955,8.923009197,8.563580475,8.345053886,8.320582704,8.447589672,8.607470683,8.50625216,8.634932553,8.548655772,8.599773392,8.705283293,8.677612854,8.827924885,8.829060237,8.743947758,8.659336454,8.525232899,8.286768061,7.62991968,7.849837211,7.594263583,7.470401281,7.290391132,6.913567878,7.044488037,7.020088052,7.019668639,6.815945302,6.484703439,5.82191781,6.235567857,6.028607298,5.475683801
Euro area,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),475.3494,446.1437,420.4452,399.2611,407.8288,403.3447,398.2418,404.0035,397.7526,390.6512,399.7522,398.3457,387.5102,398.3845,381.9229,377.9002,364.027,364.7536,354.7853,296.7592,323.4384,320.7767,309.4147,304.2953,293.9182,292.0782,296.8438,292.2695,296.1644,285.025,274.5914,300.006,275.2809,251.3709
Euro area,"Life expectancy at birth, total (years)",75.81767104,75.96768046,76.30772121,76.4132091,76.7241794,76.88231334,77.14832368,77.50886811,77.71890673,77.94563627,78.19977933,78.54354349,78.63413491,78.65576216,79.23216237,79.37485078,79.80772129,80.0477787,80.25108761,80.45546117,80.69894262,81.18263418,81.18273158,81.4679843,81.89325266,81.51939912,81.90758749,81.88400856,82.00276026,82.28042116,81.48735717,81.58393304,81.62122375,82.19200762
Euro area,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",21.79330194,21.5525142,21.29819069,21.03461266,20.76104561,20.47736997,20.18049426,19.87446477,19.57092036,19.27999526,19.01344992,18.72364732,18.38076658,18.01840361,17.66733445,17.35442785,17.02143048,16.63566239,16.26336449,15.96945929,15.81906304,16.11014415,14.38887921,13.92569224,12.7850822,13.31725828,12.13455724,12.26229095,12.2595766,11.21594993,11.0040292,16.97075417,16.97075417,16.97075417
Euro area,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-9.413479002,0.140112518,-3.236508913,-5.211270274,-5.150115126,-3.753812836,-1.87474925,-2.88757026,-2.30692049,-3.084867284,-2.41960177,-1.719178893,-1.693762315,-0.018609763,0.333383015,-0.322591588,-1.177631981,-1.840139561,-4.131001446,-10.37209021,-7.954410886,-10.85244006,-11.92154023,-13.60251881,-17.15800913,-15.90583191,-15.98400969,-15.92235157,-18.00358537,-21.38537618,-28.27080425,-24.3688957,-26.55735359,-32.03075328
Euro area,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),11.32209335,11.29077376,10.86436343,10.59907432,10.5738377,10.70335237,10.8866023,10.74964351,10.79155072,10.67906141,10.71910941,10.76065698,10.71073233,10.83332904,10.81079164,10.68357537,10.54135631,10.41532617,10.12137334,9.430244787,9.660028485,9.373351882,9.241033158,9.050370137,8.66298673,8.769537191,8.737134773,8.726374635,8.4844186,8.119658005,7.398049055,7.795520283,7.537522883,6.944079983
Europe & Central Asia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),8599.6018,8443.7703,7934.0959,7501.8497,7124.239,7087.6855,7090.3808,6855.6502,6864.4046,6835.0464,6907.8644,6951.9258,6948.2676,7192.1664,7208.3082,7195.3117,7316.0524,7320.5271,7244.0853,6697.3944,6988.9209,7004.506,6941.643,6787.6625,6500.715,6489.6837,6496.6718,6576.8045,6596.1952,6472.577,6082.1472,6496.1299,6389.8899,6165.4863
Europe & Central Asia,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),10.30552754,10.06880606,9.422331789,8.879059968,8.410969076,8.350645,8.338666343,8.05072572,8.050321319,8.004412063,8.078548355,8.118791824,8.099080031,8.360870995,8.354854838,8.315552373,8.429448628,8.410192371,8.288088377,7.63164656,7.934155671,7.93319758,7.830415618,7.627002545,7.274083131,7.228894384,7.203502662,7.263800347,7.255686845,7.093854896,6.652837071,7.099468699,6.979200299,6.728925906
Europe & Central Asia,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),1376.2341,1285.8145,1174.1445,1057.5993,983.3597,1051.268,1006.0646,981.2565,939.7165,912.8891,951.0013,936.1461,924.4954,947.5171,935.571,902.4031,887.8672,920.1952,897.9821,771.0945,834.8138,855.4603,872.4332,857.0896,846.0145,821.7001,826.4987,842.191,840.057,847.7655,828.7508,884.8164,854.5425,823.7077
Europe & Central Asia,"Life expectancy at birth, total (years)",72.19438741,72.15369098,71.85432559,71.53161654,71.68712434,71.8302634,72.24992223,72.64530069,72.91469194,72.83900827,73.11379497,73.3559009,73.44648925,73.56281329,73.98809651,74.15370506,74.63982358,75.00870445,75.30236525,75.68924794,75.99540408,76.47941212,76.68059514,77.0325566,77.35369956,77.3311423,77.68151958,77.89930497,78.0322195,78.3042684,77.17574845,76.72872669,77.83611309,78.38701832
Europe & Central Asia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",24.07391759,23.86734035,23.6344558,23.37572296,23.09834585,22.80631915,22.47290752,22.08894874,21.68874918,21.30386655,20.96731058,20.59497976,20.12651674,19.64233469,19.21743718,18.9257692,18.73371012,18.56720583,18.45482628,18.41745319,18.47180061,19.12966341,18.00158222,17.67116812,16.95956145,16.79216261,15.88653828,15.56808469,15.84758932,14.88647646,14.30481736,19.53476006,19.53476006,19.53476006
Europe & Central Asia,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-19.56671774,-2.135815507,-7.83557608,-12.56267516,-16.7507452,-17.47998958,-17.66352982,-20.16416291,-20.7486826,-21.16135733,-20.44349378,-20.19976587,-20.20483603,-18.00234951,-17.81913825,-18.00932633,-16.95930002,-16.73667069,-17.49707402,-22.85973162,-19.91134886,-19.59161206,-19.88442945,-21.15725957,-23.76701713,-23.96656579,-23.63789735,-22.64875941,-22.21042485,-23.25649426,-27.01475242,-23.02311025,-24.14556933,-26.25222433
Europe & Central Asia,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),13.18639104,12.84101672,12.04365551,11.38753059,10.81488672,10.69815588,10.65499733,10.31616616,10.22706217,10.15923892,10.23762676,10.25473655,10.23457447,10.48883537,10.48118332,10.42653511,10.52803758,10.52571033,10.38661977,9.67225158,10.0045057,10.02088732,9.944284337,9.748312144,9.386293097,9.319380001,9.316756311,9.400486159,9.415437291,9.255092722,8.784541744,9.256899996,9.116482547,8.856485166
Europe & Central Asia (excluding high income),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),1690.0053,1619.8557,1457.3254,1299.7774,1136.5027,1099.922,1022.0996,997.8302,1004.2508,991.7324,1024.1522,999.4028,1033.8719,1098.3651,1104.0899,1115.7277,1181.865,1231.3393,1270.9808,1154.3184,1231.0684,1303.6792,1297.3792,1291.0804,1204.1553,1139.2953,1182.8763,1223.5055,1243.6094,1210.4032,1210.1674,1279.4751,1198.6666,1200.8516
Europe & Central Asia (excluding high income),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),8.546829299,8.100857722,7.222347493,6.399730125,5.571349888,5.372353085,4.971297712,4.837572511,4.854962926,4.778005009,4.910521703,4.77032289,4.912417049,5.19369691,5.195374722,5.226215186,5.50786139,5.721530507,5.863635944,5.282507624,5.585436637,5.863458661,5.784515513,5.703254488,5.268757773,4.937903837,5.077821328,5.20428122,5.241701497,5.053829425,5.014268759,5.266539568,4.957587314,5.000966959
Europe & Central Asia (excluding high income),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),365.9615,372.1608,341.5697,268.9081,208.4407,222.5261,203.4015,193.9436,197.6632,187.2854,189.2206,186.4065,192.982,213.0524,217.9553,197.546,202.1583,216.5315,212.9215,178.8141,199.0495,219.9083,209.6406,202.9151,180.3772,157.0045,153.9403,166.2509,170.4012,160.9161,164.4667,173.9201,153.5304,149.8457
Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",68.20788504,68.05785627,67.25163255,67.05926339,67.30749192,67.44473674,67.72088479,68.04324576,68.33907526,68.20277978,68.85705319,69.09027771,69.31873062,69.58790191,69.79114865,69.95951476,70.21786594,70.55797869,70.97431752,71.44229216,71.91259115,72.15095022,72.67451659,73.12744278,73.42174885,73.75827079,74.03492739,74.40749451,74.59766981,74.82118659,73.55895735,72.88743297,74.57862234,74.79871528
Europe & Central Asia (excluding high income),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",27.28389964,27.24859964,27.18049974,27.07360731,26.94501703,26.79988311,26.61072321,26.36096418,26.07355909,25.7618654,25.44952254,25.0407462,24.49304212,23.92357718,23.4448376,23.17259131,23.18712487,23.4529998,23.90315788,24.48145492,25.12168944,27.71402377,27.31864061,27.03634658,25.97512311,25.69124016,24.80123684,23.48614413,24.11004915,23.49389491,22.05780867,25.31270549,25.31270549,25.31270549
Europe & Central Asia (excluding high income),Total greenhouse gas emissions excluding LULUCF (% change from 1990),-25.96450651,-4.200400701,-12.72798032,-20.82703174,-29.82263752,-32.56353739,-36.69704196,-38.36050745,-38.29965665,-38.81321239,-36.94358435,-37.87473828,-35.77529188,-32.56902525,-32.29123724,-31.30152636,-27.50613055,-24.8557278,-22.37281213,-28.20959545,-24.02826288,-19.54131005,-19.19601818,-18.88565943,-22.72921223,-26.27012401,-23.51240873,-21.37198845,-19.6806907,-20.78686664,-20.40796221,-16.96184279,-20.86246293,-20.58223029
Europe & Central Asia (excluding high income),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),11.0676915,10.48475895,9.465356027,8.531191445,7.528822966,7.208377495,6.738149458,6.53988302,6.527868451,6.451338551,6.616563646,6.489564113,6.678373732,6.977974791,6.972642514,7.042327887,7.393609238,7.641356139,7.837579223,7.189869312,7.543399074,7.919470945,7.884477227,7.84164516,7.39913843,6.993424768,7.185701149,7.31934477,7.408807928,7.238153529,7.217251909,7.480167059,7.162993866,7.238063892
Europe & Central Asia (IDA & IBRD countries),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),4790.5326,4617.7063,4235.2397,3879.9188,3506.4463,3432.8663,3334.2412,3167.3434,3134.2796,3140.5141,3183.2808,3168.7802,3184.0056,3334.8617,3340.175,3351.9037,3476.6701,3529.8449,3543.089,3281.6076,3461.0633,3628.2009,3593.1581,3512.6929,3400.8141,3350.2674,3378.231,3466.7182,3561.6027,3575.992,3468.2871,3705.1652,3684.5945,3685.2828
Europe & Central Asia (IDA & IBRD countries),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),11.39213033,10.91852601,9.974842281,9.110891222,8.216302652,8.031625416,7.791674301,7.396313664,7.314864483,7.326824999,7.428897648,7.400760508,7.441566916,7.79197617,7.799832631,7.823146083,8.106494092,8.230460742,8.240418399,7.603861584,7.988845283,8.336905562,8.215735483,7.990665641,7.69450736,7.540498445,7.563682541,7.72445732,7.900637658,7.896484854,7.642163039,8.157907411,8.147932794,8.189460444
Europe & Central Asia (IDA & IBRD countries),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),737.8938,685.9042,605.8782,515.9869,437.4411,513.1727,474.3941,449.5025,419.4394,403.494,429.8094,415.6704,422.423,433.868,441.2144,418.226,419.5118,454.2189,445.1164,391.5694,425.8415,453.4559,483.5332,473.2714,474.2448,452.6389,459.4493,477.5633,471.8313,492.0765,485.4184,511.9319,510.8508,508.6075
Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",68.87384724,68.63014963,67.71908742,66.99753646,66.96772155,67.12595179,67.66898399,68.134671,68.47654833,68.10825575,68.36657975,68.50802504,68.56290956,68.69681663,69.00290783,69.1399719,69.69874799,70.1803432,70.54516414,71.08323384,71.43589734,71.9266644,72.33412567,72.79510884,73.04022377,73.34246512,73.69223762,74.13421119,74.30043875,74.59396745,73.15237382,72.15390077,74.19160336,74.7300564
Europe & Central Asia (IDA & IBRD countries),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",26.94355397,26.74507988,26.51635385,26.2536765,25.96857163,25.66655567,25.31140071,24.88725709,24.43526628,23.99422964,23.60465629,23.14284725,22.53421997,21.9093686,21.39663869,21.12544174,21.0866703,21.16312153,21.33130256,21.56167511,21.82024746,22.80530371,22.23762328,21.9751386,21.52575331,20.84973682,20.08222572,19.27539473,19.83330989,18.86396145,17.90806894,22.66950488,22.66950488,22.66950488
Europe & Central Asia (IDA & IBRD countries),Total greenhouse gas emissions excluding LULUCF (% change from 1990),-25.68408462,-3.951766462,-11.56214659,-18.50274701,-25.85643496,-27.84888462,-30.03009767,-33.23644401,-34.3359631,-34.17571925,-33.24687156,-33.40245003,-32.93351294,-30.35677225,-30.05420731,-29.64877284,-27.30750796,-26.13452737,-25.64459199,-30.35455102,-26.93349609,-23.66386356,-23.68027296,-24.70610761,-26.48003272,-27.37181282,-26.4102635,-24.48398679,-22.26839277,-21.69036347,-23.44758791,-19.09965753,-19.43675152,-19.31823415
Europe & Central Asia (IDA & IBRD countries),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),14.6137396,13.95620396,12.79989641,11.76038163,10.67635289,10.37360782,10.04813044,9.580757522,9.417515578,9.43716206,9.573291188,9.558345109,9.632440762,9.999744385,10.03732251,10.09024716,10.41596148,10.58400961,10.62722761,9.917004632,10.36413391,10.77913598,10.72376158,10.52550021,10.2221783,10.04537161,10.12514887,10.34019457,10.59630718,10.62655994,10.3657411,10.94615958,10.94800351,11.01793191
European Union,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),3809.7009,3757.6814,3613.9383,3548.0765,3537.3744,3588.8797,3689.8982,3618.8452,3610.8575,3545.711,3563.256,3616.0282,3604.8624,3704.95,3711.5326,3689.082,3705.9726,3668.6004,3579.7985,3305.5368,3413.7866,3317.8348,3251.3879,3168.3446,3025.8963,3086.2151,3094.7766,3118.7076,3049.511,2908.1569,2641.1878,2833.7549,2756.9063,2512.068
European Union,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),9.059391542,8.909920878,8.544215756,8.36130658,8.315322548,8.420448321,8.64336806,8.464191515,8.434216141,8.268415212,8.299396643,8.411141934,8.36542282,8.566102567,8.548112199,8.465291284,8.475370187,8.360605782,8.130902977,7.488949652,7.721956276,7.5163774,7.354919095,7.161302579,6.831686772,6.954173644,6.959611183,7.003278938,6.832414921,6.507247437,5.910403768,6.350473249,6.157885514,5.58950349
European Union,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),668.5751,606.0738,550.1173,530.7094,546.8696,562.0833,559.4807,558.8221,532.0444,507.6117,520.7824,512.8356,498.6843,508.3954,492.7506,482.2115,465.7645,466.5692,447.7311,371.7562,399.5811,398.8007,383.8221,376.8179,365.9098,363.6679,368.0927,368.5712,374.5876,362.4404,349.6283,379.5277,347.2667,319.0735
European Union,"Life expectancy at birth, total (years)",74.70253996,74.81561961,75.13204695,75.25869193,75.52931388,75.67416269,75.9268122,76.24454927,76.51332916,76.74796228,77.07824508,77.42563903,77.53407464,77.59237484,78.11782818,78.27514103,78.67212829,78.9060451,79.12962819,79.36243868,79.63543079,80.14395052,80.16577732,80.47343246,80.87616539,80.57089662,80.95308081,80.93030979,81.03175101,81.31945249,80.44147547,80.30719644,80.71298184,81.41145038
